gen,best_fit,mean_fit,std_fit,prob,doomsday
88,91.49466846406767,82.73242573714937,26.542896986386356,0.01,0
89,91.49466846406767,82.3335020761239,26.969142710236394,0.01,0
90,91.49466846406767,83.67078253081421,25.33552980064,0.01,0
91,91.49466846406767,86.08340127187273,21.336756363767616,0.01,0
92,91.49466846406767,85.19577575943188,22.21971190201225,0.01,0
93,91.49466846406767,85.97560326110599,20.91205115393275,0.01,0
94,91.49466846406767,85.0451034551486,23.052183224776638,0.01,0
95,91.49466846406767,84.1578790226221,24.360226113172043,0.01,0
96,91.49466846406767,83.83349262525425,24.646229958442,0.01,0
97,91.49466846406767,84.32100959201779,23.567766698326384,0.01,0
98,91.49466846406767,82.92642719686768,25.502101486481095,0.01,0
99,91.49466846406767,83.33247764533947,25.424620534772078,0.01,0
100,91.49466846406767,85.67730273192727,21.296292116324196,0.01,0
101,91.49466846406767,84.61747387343378,23.53784397431242,0.01,0
102,91.49466846406767,83.36778545334764,25.11558692466593,0.01,0
103,91.49466846406767,80.76147525884615,28.674543170917044,0.01,0
104,91.49466846406767,82.45398235978884,26.508862744346818,0.01,0
105,91.49466846406767,83.92505054880542,24.599443938044335,0.01,0
106,91.49466846406767,86.07410800708611,21.32305312772217,0.01,0
107,91.49466846406767,86.73794525783208,19.65016629828783,0.01,0
108,91.49466846406767,84.774219220849,22.96149117467896,0.01,0
109,91.49466846406767,85.69013829169164,21.081523943349634,0.01,0
110,91.49466846406767,83.2404151339299,25.111587534160247,0.01,0
111,91.49466846406767,85.00573008289912,22.416424925007746,0.01,0
112,91.49466846406767,86.12715373332499,20.20904850134664,0.01,0
113,91.49466846406767,84.2319789309286,23.975996889306206,0.01,0
114,91.49466846406767,81.6141896787444,27.66185466718266,0.01,0
115,91.49466846406767,80.78621282738574,28.456754385828795,0.01,0
116,91.49466846406767,82.61031290113125,26.40986987255427,0.01,0
117,91.49466846406767,84.21146418227177,24.046997995657573,0.01,0
118,91.49466846406767,84.79329735589054,23.322902373162766,0.01,0
119,91.49466846406767,84.12632816163216,24.048950068999478,0.01,0
120,91.49466846406767,79.96969619259079,29.671322317505542,0.01,0
121,91.49466846406767,81.52801386989199,27.643294829656245,0.01,0
122,91.49466846406767,82.91708387418726,25.89242943484767,0.01,0
123,91.49466846406767,84.5921247869391,23.03307858411902,0.01,0
124,91.49466846406767,83.88561637376758,24.356724828417878,0.01,0
125,91.49466846406767,81.1454804571379,28.38306567599506,0.01,0
126,91.49466846406767,83.06333906386625,25.746572045025278,0.01,0
127,91.49466846406767,81.45030264794364,28.01067452543419,0.01,0
128,91.49466846406767,82.02278180813184,26.788934040100884,0.01,0
129,91.49466846406767,82.69723778396173,26.221634558509926,0.01,0
130,91.49466846406767,81.32425846685513,27.81047834951042,0.01,0
131,91.49466846406767,83.83250905526641,24.34634279036192,0.01,0
132,91.49466846406767,85.14285220613587,22.756750048214926,0.01,0
133,91.49466846406767,84.58237455512065,23.88140780946041,0.01,0
134,91.49466846406767,83.80996749446113,24.51953985617632,0.01,0
135,91.49466846406767,84.97230703926718,22.837899139637226,0.01,0
136,91.49466846406767,85.83680732742663,21.44791756245702,0.01,0
137,91.49466846406767,84.75154964927043,23.122934843300545,0.01,0
138,91.49466846406767,86.01810117466592,21.017967662421245,0.01,0
139,91.49466846406767,83.32350941367964,26.20328536299635,0.01,0
140,91.49466846406767,83.07275196135691,26.158107782060608,0.01,0
141,91.55466846406767,81.9769708647681,27.907501934933876,0.01,0
142,91.55466846406767,81.01931684387813,28.493058701167804,0.01,0
143,91.55466846406767,85.02538286544858,22.752531483390197,0.01,0
144,91.55466846406767,84.74083647535478,23.295408580537124,0.01,0
145,91.55466846406767,84.2827235389683,23.91445369042071,0.01,0
146,91.55466846406767,84.99128364554764,22.992289521196458,0.01,0
147,91.55466846406767,86.03829990145006,20.876104585587083,0.01,0
148,91.55466846406767,83.28622392584381,25.205180986386228,0.01,0
149,91.55466846406767,81.90315926165503,26.80260618614438,0.01,0
150,91.55466846406767,82.61684404717047,25.842535485945632,0.01,0
151,91.55466846406767,84.74808980800636,21.90983386395004,0.01,0
152,91.55466846406767,83.56197275848439,23.682332177349064,0.01,0
153,91.55466846406767,82.7942285442988,25.03814932297074,0.01,0
154,91.55466846406767,83.46796543256514,24.67298908716074,0.01,0
155,91.55466846406767,83.7842516053132,24.094766199598237,0.01,0
156,91.55466846406767,82.39668508682011,26.367097770086634,0.01,0
157,91.55466846406767,83.39805164690341,24.828285673172623,0.01,0
158,91.55466846406767,82.59259624371701,26.416066012717714,0.01,0
159,91.55466846406767,83.41004965572434,25.08106339024113,0.01,0
160,91.55466846406767,85.21603124579877,22.380246725219695,0.01,0
161,91.55466846406767,86.28435336369216,20.549360727808583,0.01,0
162,91.55466846406767,85.90944068742527,21.73633804527582,0.01,0
163,91.55466846406767,84.53163828845365,24.02187089351104,0.01,0
164,91.55466846406767,84.06106735760756,24.47478341173032,0.01,0
165,91.55466846406767,80.97403196032563,28.431619215668473,0.01,0
166,91.55466846406767,80.77576577274931,28.576801272554512,0.01,0
167,91.55466846406767,82.45867510421459,26.0529084341359,0.01,0
168,91.55466846406767,80.80041485081155,28.623379653145673,0.01,0
169,91.55466846406767,80.02302576804769,29.258952124003873,0.01,0
170,91.55466846406767,83.01686692140417,25.343422933887286,0.01,0
171,91.55466846406767,83.79431523353924,24.279715188073023,0.01,0
172,91.55466846406767,84.8404505820949,22.79455300540424,0.01,0
173,91.55466846406767,85.65164949668605,21.152874547842504,0.01,0
174,91.55466846406767,84.97671123750081,22.196062100323783,0.01,0
175,91.55466846406767,84.13609923168436,22.960167520255084,0.01,0
176,91.55466846406767,82.08528812795211,25.98432834512541,0.01,0
177,91.55466846406767,84.84547825971973,22.23252966887668,0.01,0
178,91.55466846406767,87.15983873164198,18.401244245312395,0.01,0
179,91.55466846406767,85.17152717869472,22.09599799819114,0.01,0
180,91.55466846406767,83.13379082786447,25.19366604528051,0.01,0
181,91.55466846406767,82.45315427302137,26.62921064237493,0.01,0
182,91.55466846406767,84.1408410099038,24.060550574358594,0.01,0
183,91.55466846406767,83.38764348814031,25.571473684766513,0.01,0
184,91.55466846406767,83.56559083043575,24.378385237151008,0.01,0
185,91.55466846406767,85.91134575864757,21.038020719597938,0.01,0
186,91.55466846406767,83.7735984580231,24.095656645539314,0.01,0
187,91.55466846406767,82.80010472281081,25.17392817842658,0.01,0
188,91.55466846406767,82.45018597986315,25.34137433792343,0.01,0
189,91.55466846406767,82.05604759050395,26.34095987117438,0.01,0
190,91.55466846406767,80.89723202791764,27.88974616527345,0.01,0
191,91.55466846406767,81.65029731722049,26.305816235960858,0.01,0
192,91.55466846406767,82.03072139016565,26.3593632375801,0.01,0
193,91.55466846406767,84.34893021876917,23.39097174278838,0.01,0
194,91.55466846406767,85.7424864076991,20.74868846251538,0.01,0
195,91.55466846406767,84.4070228127999,23.396408692358506,0.01,0
196,91.55466846406767,83.46827025176994,24.48679583481191,0.01,0
197,91.55466846406767,85.11545779194763,21.984896153593734,0.01,0
198,91.55466846406767,81.23453689461064,28.084671600443073,0.01,0
199,91.55466846406767,82.85381649312926,25.71381965575243,0.01,0
