gen,best_fit,mean_fit,std_fit,best_prob,mean_prob,median_prob,std_prob,doomsday
127,94.18936470590374,74.30546619076422,28.091452849573592,0.0668463633694007,0.0855089803742168,0.06718642748385276,0.07698413105310528,0
128,94.19605369405454,70.69992857600808,30.977836310637816,0.06658605327926789,0.08301932965379358,0.06673223993187116,0.07134331128944439,0
129,94.19605369405454,69.10216987954279,31.519209974626342,0.05536442078296292,0.07996686692849976,0.06658712674143745,0.06866117266520269,0
130,94.19605369405454,67.63865747861715,32.61757707129325,0.06658605327926789,0.08820478074384058,0.06652092983317792,0.09694632144081645,0
131,94.19605369405454,68.57777885357942,31.195555175293304,0.06711051579936794,0.07686901418154451,0.06543406175395615,0.07446783298037898,0
132,94.19605369405454,68.81724148501591,32.080643614218346,0.05840231527030844,0.07067482182516287,0.06482600358577846,0.058325772705621615,0
133,94.19605369405454,66.74867472235371,33.27756653635346,0.05840231527030844,0.07029079580007543,0.06381218756429344,0.06369266058972485,0
134,94.19605369405454,71.32595784649742,30.653699348122682,0.060529039185147,0.07593299286072266,0.06323406969544831,0.08556044674582587,0
135,94.19605369405454,70.81768314084324,29.838898202508638,0.06293476986564263,0.06710654837445063,0.06307205569853734,0.047027266674081705,0
136,94.19605369405454,67.48327492501664,32.58542937196082,0.06293476986564263,0.06932811772321103,0.06307213399195663,0.05597452632111669,0
137,94.19605369405454,67.61033223197857,31.583702279417427,0.06226185124680721,0.07997567876976623,0.06307217313866627,0.07422579589809526,0
138,94.19605369405454,66.92388102221531,33.50065915629859,0.05793494740030024,0.07388068703104432,0.06182220378236021,0.07168611820156313,0
139,94.19605369405454,66.56503120409073,33.04151708558709,0.05759847614424487,0.06724152332501987,0.060595342568752,0.049281427385088304,0
140,94.19605369405454,66.4887259187342,33.667832347042626,0.05759847614424487,0.06147873255941499,0.059178108816586625,0.026018863349895966,0
141,94.19605369405454,69.75222625525029,30.007997908809834,0.056698629596201706,0.06215427853482448,0.05840556682636665,0.032091376991879354,0
142,94.19605369405454,70.28009340739106,29.94970516413117,0.05557931257021234,0.06199177653314647,0.05803746355535008,0.042994132504818566,0
143,94.19605369405454,70.69502944159593,29.268087867594716,0.06082923404367125,0.0613132880196959,0.058754757620405426,0.039614693274503184,0
144,94.19605369405454,72.0975344764564,27.221729269093906,0.053433897451694884,0.06339186795908586,0.05932156418031007,0.054448454728848475,0
145,94.19605369405454,70.86856435309068,27.25001135256571,0.060444307689412724,0.06299509329630008,0.05912727925352798,0.04973771036975022,0
146,94.19605369405454,71.18923857256387,26.487384606325698,0.06092058299486404,0.0649948372985739,0.058378513310213306,0.06407666185753437,0
147,94.19605369405454,71.18523061690706,26.515111056800922,0.057387012115880515,0.06029200389673163,0.05813675490549407,0.04102485597633655,0
148,94.19605369405454,70.4736911024891,27.113518464230534,0.05777341199007621,0.06351728217792135,0.05792728494963396,0.05597515873281349,0
149,94.19605369405454,73.06916256679612,25.049914079338873,0.05785554741334679,0.06430536899686792,0.05789335173323254,0.0574514857748568,0
150,94.19605369405454,71.54062131857904,27.21737319817054,0.05568059120066442,0.061695311067726584,0.057937282491374545,0.038824967631416005,0
151,94.19605369405454,74.22342026129188,25.917123791117813,0.055430161112705316,0.05958062772779461,0.058061829122635224,0.02027531220826204,0
152,94.19605369405454,71.23344584170718,27.884856989746904,0.055895797098133845,0.06029502843539554,0.0573072095965154,0.037244612739505883,0
153,94.19605369405454,70.83959146928474,28.575616819595485,0.055771201625703384,0.05760326300442551,0.056520407118806085,0.026157867415176603,0
154,94.19605369405454,71.5922306159065,28.84202770704052,0.05732621248672616,0.06177201922469544,0.056148455562644244,0.05560385866646395,0
155,94.19605369405454,69.8577106014674,28.301867721750437,0.05504677569036799,0.07123279743349085,0.05579453369170606,0.08135601958632328,0
156,94.19605369405454,71.0058341621012,27.22439251169415,0.050046447397577534,0.06692357111027265,0.05532858636546735,0.07378696198775123,0
157,94.19605369405454,69.99775287148722,28.99241896378633,0.050046447397577534,0.06591133760699266,0.05518190149259401,0.0658542355189463,0
158,94.19605369405454,71.12416416579929,28.9808034613267,0.054727637275955546,0.0634619479293286,0.0548013722644833,0.05887516080818338,0
159,94.19605369405454,70.5608209117648,28.94245099064088,0.05732218947278582,0.05858824285317842,0.054722261757582456,0.04176747038132365,0
160,94.19605369405454,71.65576436890028,28.707448862893383,0.05732218947278582,0.05579994344048541,0.05468597753925232,0.015392612014963038,0
161,94.19605369405454,74.5020831438427,25.531828986035126,0.04550777871184697,0.05730614804826062,0.05472749091336325,0.021860288121042407,0
162,94.19605369405454,75.29309668914799,25.19392245859176,0.05356351588468039,0.05819604401135187,0.054720381923960504,0.034691549402712185,0
163,94.19605369405454,72.56591780245857,27.510822605001927,0.056926256179238605,0.05992152818703279,0.05446213242381616,0.045814937871416696,0
164,94.19605369405454,69.2832230751434,29.063469215933008,0.05047507990003837,0.06695163152530924,0.054066829465255345,0.0634820737070061,0
165,94.19605369405454,68.37387958830398,30.06752545555791,0.05490048140498232,0.06906282940548691,0.054066829465255345,0.06775944985976085,0
166,94.19605369405454,68.05738244053529,30.278692253033135,0.052567892361854995,0.06967180887852238,0.05297505447663105,0.0753407870245355,0
167,94.19605369405454,73.7226665438304,26.801878390598535,0.04125732369253632,0.06174209328983276,0.051344960983354775,0.07061506070328855,0
168,94.19605369405454,72.96136486613524,27.590321203502587,0.04308207562339679,0.0613073811448114,0.049911292618411776,0.07283032308149495,0
169,94.19605369405454,73.19997666274386,28.723699611982273,0.04919318941626805,0.055262693904957715,0.0486132292079999,0.05730086667215612,0
170,94.19605369405454,71.2536507320511,30.16698534296709,0.05392075351732432,0.059742119145048074,0.04818399074561429,0.0671353258448834,0
171,94.19605369405454,69.19372973824908,32.06016340511698,0.04829934928315802,0.05304647419576196,0.04771955971532881,0.043145754552834224,0
172,94.19605369405454,72.10994765877074,30.779733853770725,0.04159335837533309,0.051806302153513686,0.04729381515947598,0.0444679482079445,0
173,94.19605369405454,69.5088202951625,31.219390403713984,0.042797091921904604,0.05067688665621309,0.046042036787622885,0.04681761776329347,0
174,94.19605369405454,72.73049942089438,28.63294110796092,0.042797091921904604,0.046337133096799064,0.04488889014598767,0.019504660540417176,0
175,94.19605369405454,73.21371199559603,27.679469353056938,0.043039329853999136,0.05318013984600739,0.04426261118583698,0.06681628765051124,0
176,94.19605369405454,72.59789480469512,27.90913024016038,0.04321308697955447,0.05555504938434807,0.043672877826579595,0.06845348405524464,0
177,94.19605369405454,72.61499717009552,29.40319172038165,0.043583706537290705,0.05406359075967153,0.0429792481450732,0.06435551112277109,0
178,94.19605369405454,72.26119169285076,30.458282119487667,0.041792135025350126,0.049690069253724295,0.042807892371492726,0.04463129107445239,0
179,94.19605369405454,73.97695419258679,29.516711114989395,0.04052432006991637,0.04374014156151233,0.04260763217867851,0.013799652907847215,0
180,94.19605369405454,76.96959603408997,27.030792067932396,0.042879915902485743,0.043449488772639336,0.042483315963713325,0.013350833231894453,0
181,94.19605369405454,75.01121996574048,27.19864387231985,0.04006514356186249,0.04383540698783425,0.04206815989618087,0.023969847076852395,0
182,94.19605369405454,73.0365911153345,29.570732866884406,0.04099687858215159,0.051501344967529984,0.04177737341036675,0.053970759467958075,0
183,94.19605369405454,72.10860461064736,29.986044421943717,0.040239635536472584,0.051795665892157505,0.04156590761230995,0.06478341697382331,0
184,94.19605369405454,72.8187716223365,28.536773588364717,0.0443538380612197,0.049824177157958734,0.04108834084452872,0.061547612198492106,0
185,94.19605369405454,70.99912813731297,29.748376165844775,0.03810514234913864,0.05524585886354179,0.04106436342217851,0.07462052709197918,0
186,94.19605369405454,73.27428456646534,27.343061440757563,0.03895777812948943,0.061824682003160165,0.04088432260983339,0.0902562345414675,0
187,94.19605369405454,71.72951803837144,28.71343322203232,0.030847466459567166,0.06248054957949961,0.04082209186135973,0.0802318065378857,0
188,94.19605369405454,73.75777208119051,27.809047517330466,0.041381852398772054,0.05429864689725529,0.04065461428446317,0.07005427619232048,0
189,94.19605369405454,73.69014543159065,27.848064216887938,0.04113245470811332,0.052054133910907685,0.0403656224654028,0.06693077781355798,0
190,94.19605369405454,71.8681927235662,29.758826286851075,0.0388931317036135,0.05387026769660814,0.04027874131866145,0.07384764825058368,0
191,94.19605369405454,73.89155687666764,27.69553398692024,0.03872351832158817,0.05195965615762662,0.040126218521547755,0.06840258258417255,0
192,94.19605369405454,74.12576380903054,28.594623616888345,0.04051993988225143,0.04638026104729771,0.03999323955414559,0.05429947150776567,0
193,94.19605369405454,71.75156980398746,29.254376712310247,0.040210853988066654,0.04441327437440178,0.03959146536635187,0.050954105508466616,0
194,94.19605369405454,72.61388843217942,28.096353717226282,0.03911443590337419,0.043739160084916184,0.03950535348516021,0.04723485404033495,0
195,94.19605369405454,72.45895131853891,29.424536990949306,0.03620280321831157,0.041126192269696965,0.03951890204327674,0.02633140083065774,0
196,94.19605369405454,71.91408525966277,30.655144079252484,0.037399123423791834,0.041289783251697486,0.03938088392693155,0.023401029677356924,0
197,94.19605369405454,73.15483544651718,29.17976238700329,0.038905495024751754,0.04218379310403406,0.039005961151297036,0.036881019619020496,0
198,94.19605369405454,72.12842741975194,29.13469443058266,0.03497487751926988,0.04343475200478798,0.039008008009906434,0.046047059567750424,0
199,94.19605369405454,72.29439016329194,27.734125475337887,0.03911443590337419,0.040446028706719046,0.03897411015369215,0.024262182107277472,0
