gen,best_fit,mean_fit,std_fit,best_prob,mean_prob,median_prob,std_prob,doomsday
65,91.88341372532801,52.05029006784525,37.99688100863289,0.0726312003870597,0.09072840779785649,0.07199973186818434,0.09238931779409475,0
66,91.88341372532801,48.991762107895966,37.41579991991108,0.0726312003870597,0.087174598178004,0.07191344374048282,0.07920222042867457,0
67,91.88341372532801,50.202611350195674,37.069163260382616,0.07024854219340293,0.0842018274915682,0.07067464107041481,0.06727207303030863,0
68,91.88341372532801,51.392566922999116,36.67785698588821,0.07024854219340293,0.0847118943421701,0.07063181806270392,0.07470731676745833,0
69,91.88341372532801,53.15562541966723,37.01735763214285,0.08368296396220654,0.08835012648992127,0.07060158626564488,0.0915786249173379,0
70,91.88341372532801,51.90382752248877,37.99676258970089,0.07024854219340293,0.09109124638395673,0.07103360108671289,0.0889843103065214,0
71,91.88341372532801,56.9973521264693,36.730387726650655,0.06868598558781816,0.08972838819903631,0.07137060376662435,0.0794384374841661,0
72,91.88341372532801,52.97674224416878,37.845906972759884,0.06868598558781816,0.09175526177581761,0.0740691444694746,0.08304653236348745,0
73,91.88341372532801,49.732747196317675,38.49947608945861,0.07796456612569717,0.08760545190119766,0.07332515705101951,0.07715791588020282,0
74,91.88341372532801,51.53003653634519,38.21039013609902,0.06868598558781816,0.07957039329792998,0.07332515705101951,0.04910342466741083,0
75,91.88341372532801,52.743036072641615,37.3750994551334,0.06907636965618957,0.07870444517075081,0.07332515705101951,0.04916191506304581,0
76,91.88341372532801,51.350437514705014,38.33107673338625,0.06868598558781816,0.08106923019406448,0.07327992116715051,0.043877620144275785,0
77,91.88341372532801,51.65076818490807,37.9381791322965,0.06868598558781816,0.08944904108621825,0.07237955381671961,0.0876125331143487,0
78,91.88341372532801,51.825365274081214,37.85470571595013,0.06514780318358836,0.08876787391519123,0.07128533195559375,0.08956804439795446,0
79,91.88341372532801,50.997497864011386,38.96410259583997,0.06618571761608283,0.09287394197082506,0.07155921770666822,0.09768281482501577,0
80,91.88341372532801,48.81411767474299,39.396655089483744,0.07009725846345048,0.09818235510928172,0.0710717790364693,0.10609604061217234,0
81,91.88341372532801,50.227872169140724,37.58549154699985,0.06670491205668169,0.09511709874743156,0.06967951092747995,0.09786332177319637,0
82,91.88341372532801,51.53919044445235,37.96093390567677,0.07796456612569717,0.08437418859722919,0.0695833821336844,0.08267453699094494,0
83,91.88341372532801,55.46861447279385,37.62266543100214,0.07233674932518297,0.07701785388693758,0.0688828454633884,0.06544293874934161,0
84,91.88341372532801,58.15302303292582,36.694619456730486,0.07233674932518297,0.07373464516012593,0.06905419496083984,0.04662755441757692,0
85,91.88341372532801,57.82765729676066,37.441299470419374,0.07233674932518297,0.07427372595927004,0.06938317451384667,0.04726283069197559,0
86,91.88341372532801,55.0977706404649,37.560585437904535,0.061588539492907594,0.0757647454951843,0.06915026520710002,0.05706463410984641,0
87,91.88341372532801,55.04451060566445,37.143112376877944,0.06642959970251036,0.07649557482977244,0.06867442017105767,0.05532956643458861,0
88,91.88341372532801,56.31316150626882,37.229878491849696,0.06642959970251036,0.08070768620290267,0.06799862646111635,0.06857516306139003,0
89,91.88341372532801,58.134639165361804,36.734010927681545,0.06642959970251036,0.0776860452098075,0.06731574944223037,0.06450620018229591,0
90,91.88341372532801,58.52406676629838,36.68147165559325,0.06642959970251036,0.07686328952302955,0.06668926400786507,0.07151929271741614,0
91,91.88341372532801,57.738814288840025,36.958350515863614,0.06642959970251036,0.06447645433880385,0.06642959970251036,0.03471536440446343,0
92,91.88341372532801,58.949984072878735,37.196444598731375,0.07233674932518297,0.05888795315331311,0.06642959970251036,0.01853978656110716,0
93,91.88341372532801,62.660314988581774,35.37925125292185,0.02627236773504346,0.057205500956799965,0.054920042969849946,0.0494904482793188,0
94,91.88341372532801,62.76237610517093,36.203089007138146,0.02410739992562759,0.055754711394555324,0.04822207462540528,0.04567429297112907,0
95,91.88341372532801,62.016158106950726,36.76245699672481,0.02763424990703449,0.05298652850623193,0.039297283755963114,0.04949013707635714,0
96,91.88341372532801,63.93059009954307,36.92741321503666,0.02587082491633104,0.05115482023948943,0.03685291767926415,0.0754138451586245,0
97,91.88341372532801,65.05937518604958,36.87290090125719,0.2507236406642765,0.05583459848670972,0.03310511855568966,0.08622516669341683,0
98,91.88341372532801,69.02846555621123,34.68436164514619,0.0287865833785632,0.051854109752134434,0.02966829587391492,0.08656658759001559,0
99,91.88341372532801,70.37753473970336,34.60276510008549,0.027243586511697677,0.04263170508175107,0.02752861911401475,0.06447967162461447,0
100,91.88341372532801,71.72831293720637,33.96566123475628,0.01778522917963332,0.038490041156534704,0.027075145611971937,0.057306566194134316,0
101,91.88341372532801,68.93809274452697,34.97659333316192,0.02281984569086682,0.03466320909541746,0.02639188913587362,0.051009517409734834,0
102,91.88341372532801,73.37905913499108,31.752017088161505,0.023820661142897128,0.03876373841619659,0.026223344921363682,0.067956237337591,0
103,91.88341372532801,78.03683109518985,28.450309324350076,0.017702105891158715,0.039396774481572826,0.026254610701366997,0.08164045224614129,0
104,91.88341372532801,76.7365633807705,29.624062979563416,0.020294013080090767,0.04342166404039184,0.025751879658559476,0.095947721958704,0
105,91.88341372532801,73.71377070532061,31.89318876439437,0.022225175316197526,0.03520774185609076,0.025404407767830612,0.07248102312257067,0
106,91.88341372532801,76.09799442978084,30.175906741344356,0.02694034315538594,0.033788215952621325,0.02537244763661084,0.061255131398017894,0
107,91.88341372532801,74.49564771027876,30.914462871553884,0.01262251684896515,0.03172192071675056,0.025198660243632466,0.04577103329055403,0
108,91.88341372532801,74.22951164117529,31.289703648663707,0.028440956004747293,0.027980006784560772,0.024517200566422183,0.027829674490290363,0
109,91.88341372532801,75.43741194348043,30.433999356642303,0.021314598219129965,0.030261608127622908,0.02415766394228238,0.04870247058553359,0
110,91.88341372532801,73.52212974809696,32.27268720550636,0.022275274577681498,0.03157668143128715,0.023974742898540458,0.05211170066697847,0
111,91.88341372532801,73.93262966963651,31.370808010443547,0.027485885933555883,0.03153871270804549,0.023920254774189215,0.05094467463635082,0
112,91.88341372532801,73.07771735610119,31.732468412141017,0.024074100377981335,0.028808472948397727,0.023831259756999124,0.042377955082332074,0
113,91.88341372532801,77.14283418627458,28.078117095257472,0.02380310702171224,0.0247307624966747,0.023697658298069323,0.007232330082733479,0
114,91.88341372532801,75.44652413514868,29.97299838160123,0.02505948512517769,0.024211986513042783,0.023497231761011858,0.006801209517551285,0
115,91.88341372532801,73.73208159934231,30.722524452763512,0.02287571940905825,0.023616738026530068,0.023297380409983824,0.007854879482910797,0
116,91.88341372532801,77.29695023420152,28.946888304025823,0.021689035604114705,0.023808585171588244,0.023087923353150346,0.01831170294259043,0
117,91.88341372532801,79.36913966842323,27.052574898172537,0.017504827967944468,0.023602802268799447,0.022899558689221465,0.018510861307161536,0
